Date,Adj Close,Close,High,Low,Open,Volume
2019-12-17 00:00:00+00:00,0.183698997,0.183698997,0.207659006,0.180493996,0.207188994,2059426123
2019-12-18 00:00:00+00:00,0.196176007,0.196176007,0.197512001,0.178485006,0.184613004,2136022808
2019-12-19 00:00:00+00:00,0.190818995,0.190818995,0.197256997,0.185322002,0.196289003,1588179338
2019-12-20 00:00:00+00:00,0.195316002,0.195316002,0.197966993,0.186776996,0.190899998,1765470385
2019-12-21 00:00:00+00:00,0.194082007,0.194082007,0.196172997,0.190614,0.195339993,1208597753
2019-12-22 00:00:00+00:00,0.196978003,0.196978003,0.197369993,0.192513004,0.193999007,1261599021
2019-12-23 00:00:00+00:00,0.190943003,0.190943003,0.198134005,0.189890996,0.196958005,1402992086
2019-12-24 00:00:00+00:00,0.192197993,0.192197993,0.196885005,0.189907998,0.190991998,1255576963
2019-12-25 00:00:00+00:00,0.190718994,0.190718994,0.192622006,0.188474,0.192287996,1140140919
2019-12-26 00:00:00+00:00,0.190393999,0.190393999,0.192517996,0.188141003,0.190555006,1177534639
2019-12-27 00:00:00+00:00,0.191101998,0.191101998,0.192708001,0.188501999,0.190403,1151157499
2019-12-28 00:00:00+00:00,0.193222001,0.193222001,0.195286006,0.190973997,0.191063002,1168758140
2019-12-29 00:00:00+00:00,0.197051004,0.197051004,0.198972002,0.192524001,0.193115994,1176573822
2019-12-30 00:00:00+00:00,0.194473997,0.194473997,0.198716,0.193684995,0.197062999,1247499610
2019-12-31 00:00:00+00:00,0.192893997,0.192893997,0.194877997,0.189969003,0.194518,1116761075
2020-01-01 00:00:00+00:00,0.192667007,0.192667007,0.194362,0.192107007,0.192911997,1041134003
2020-01-02 00:00:00+00:00,0.188042998,0.188042998,0.192895994,0.186947003,0.192708001,1085351426
2020-01-03 00:00:00+00:00,0.193520993,0.193520993,0.194069996,0.185846001,0.187948003,1270017043
2020-01-04 00:00:00+00:00,0.194354996,0.194354996,0.194653004,0.191835001,0.193520993,999331594
2020-01-05 00:00:00+00:00,0.195537001,0.195537001,0.199222997,0.193884,0.194367006,1168067557
2020-01-06 00:00:00+00:00,0.221509993,0.221509993,0.223831996,0.195068002,0.195536003,2301679290
2020-01-07 00:00:00+00:00,0.213917002,0.213917002,0.223386005,0.209047005,0.221576005,2237698314
2020-01-08 00:00:00+00:00,0.209025994,0.209025994,0.216703996,0.205213994,0.213834003,1782128652
2020-01-09 00:00:00+00:00,0.204898998,0.204898998,0.209141999,0.202589005,0.209110007,1341130889
2020-01-10 00:00:00+00:00,0.212305993,0.212305993,0.212402999,0.201820001,0.204907998,1693646276
2020-01-11 00:00:00+00:00,0.211851001,0.211851001,0.218970999,0.210053995,0.212097004,1655817070
2020-01-12 00:00:00+00:00,0.215633005,0.215633005,0.216371,0.211532995,0.212151006,1496128430
2020-01-13 00:00:00+00:00,0.212616995,0.212616995,0.215687007,0.210601002,0.215624005,1321442559
2020-01-14 00:00:00+00:00,0.234687001,0.234687001,0.241832003,0.212378994,0.212528005,2639844916
2020-01-15 00:00:00+00:00,0.232895002,0.232895002,0.240997002,0.227919996,0.234503999,2590278224
2020-01-16 00:00:00+00:00,0.228573993,0.228573993,0.233567998,0.224055007,0.232880995,2066952513
2020-01-17 00:00:00+00:00,0.238775998,0.238775998,0.243156001,0.226576,0.228725001,2418043081
2020-01-18 00:00:00+00:00,0.243285999,0.243285999,0.251186997,0.233147994,0.238879994,2391157804
2020-01-19 00:00:00+00:00,0.235585004,0.235585004,0.249568999,0.229277998,0.243367001,2211717302
2020-01-20 00:00:00+00:00,0.233296007,0.233296007,0.235747993,0.225986004,0.235384002,1723535818
2020-01-21 00:00:00+00:00,0.237166002,0.237166002,0.240263999,0.231538996,0.233339995,1701652845
2020-01-22 00:00:00+00:00,0.236056,0.236056,0.238689005,0.234236002,0.237262994,1517150861
2020-01-23 00:00:00+00:00,0.226104006,0.226104006,0.236284003,0.223068997,0.236173004,1600294983
2020-01-24 00:00:00+00:00,0.223040998,0.223040998,0.226313993,0.215388998,0.226200998,1706347379
2020-01-25 00:00:00+00:00,0.220427006,0.220427006,0.22315,0.217737004,0.223049,1373179560
2020-01-26 00:00:00+00:00,0.230685994,0.230685994,0.231344,0.219327003,0.220345005,1583964764
2020-01-27 00:00:00+00:00,0.231222004,0.231222004,0.234633997,0.226981997,0.230532005,1722593699
2020-01-28 00:00:00+00:00,0.238488004,0.238488004,0.239931002,0.230945006,0.231206,2052700894
2020-01-29 00:00:00+00:00,0.235730007,0.235730007,0.241266996,0.235321999,0.238691002,1883265674
2020-01-30 00:00:00+00:00,0.243642002,0.243642002,0.245960996,0.231996998,0.235606998,2125017678
2020-01-31 00:00:00+00:00,0.239233002,0.239233002,0.244273007,0.234905005,0.243617997,1892170752
2020-02-01 00:00:00+00:00,0.241455004,0.241455004,0.242612004,0.237781003,0.239190996,1592451417
2020-02-02 00:00:00+00:00,0.250734001,0.250734001,0.259258986,0.237002,0.241320997,2477130012
2020-02-03 00:00:00+00:00,0.254626989,0.254626989,0.256370008,0.248153999,0.250569999,2156814065
2020-02-04 00:00:00+00:00,0.266808003,0.266808003,0.269576013,0.248820007,0.254557014,2900951896
2020-02-05 00:00:00+00:00,0.277467996,0.277467996,0.281039,0.266692013,0.266692013,3332447611
2020-02-06 00:00:00+00:00,0.282213986,0.282213986,0.285939008,0.273494005,0.277541995,3079150333
2020-02-07 00:00:00+00:00,0.279284,0.279284,0.286520004,0.277846009,0.282204986,2372731517
2020-02-08 00:00:00+00:00,0.277242988,0.277242988,0.280483991,0.267578006,0.278878003,2380993304
2020-02-09 00:00:00+00:00,0.282456994,0.282456994,0.287234992,0.276443988,0.277096987,2343599758
2020-02-10 00:00:00+00:00,0.274080008,0.274080008,0.283315003,0.270231009,0.282485992,2403459577
2020-02-11 00:00:00+00:00,0.280140996,0.280140996,0.280746013,0.267881006,0.273901999,2383677083
2020-02-12 00:00:00+00:00,0.304392993,0.304392993,0.307491004,0.279947996,0.280272007,4092541037
2020-02-13 00:00:00+00:00,0.326705992,0.326705992,0.336142004,0.303622007,0.304194987,6473779289
2020-02-14 00:00:00+00:00,0.334821999,0.334821999,0.337552994,0.314525992,0.326362997,4476902769
2020-02-15 00:00:00+00:00,0.306235999,0.306235999,0.343971997,0.302183986,0.335119009,4282439063
2020-02-16 00:00:00+00:00,0.295033991,0.295033991,0.318186998,0.278035998,0.307265013,4025339058
2020-02-17 00:00:00+00:00,0.286572009,0.286572009,0.295217991,0.271382004,0.294629008,3690067847
2020-02-18 00:00:00+00:00,0.297913015,0.297913015,0.300062001,0.278746009,0.287010014,3719318846
2020-02-19 00:00:00+00:00,0.277601987,0.277601987,0.303685009,0.277601987,0.297883987,3096501889
2020-02-20 00:00:00+00:00,0.272395998,0.272395998,0.281536996,0.267329991,0.277137995,3138024579
2020-02-21 00:00:00+00:00,0.274937987,0.274937987,0.27790001,0.270702988,0.272298992,2626495845
2020-02-22 00:00:00+00:00,0.27590099,0.27590099,0.276968002,0.272305012,0.275344998,2190665842
2020-02-23 00:00:00+00:00,0.282710999,0.282710999,0.282867998,0.27561301,0.275938988,2313819448
2020-02-24 00:00:00+00:00,0.270626992,0.270626992,0.283188999,0.266478002,0.282590002,2472100400
2020-02-25 00:00:00+00:00,0.253412008,0.253412008,0.270823985,0.253051013,0.270541012,2590099692
2020-02-26 00:00:00+00:00,0.230850995,0.230850995,0.255019993,0.229383007,0.253371,3273784862
2020-02-27 00:00:00+00:00,0.237115994,0.237115994,0.246189997,0.226172999,0.231092006,2775673347
2020-02-28 00:00:00+00:00,0.236295998,0.236295998,0.243244007,0.230775997,0.237111002,2468502732
2020-02-29 00:00:00+00:00,0.231193006,0.231193006,0.241962001,0.231193006,0.236521006,2061348763
2020-03-01 00:00:00+00:00,0.228845999,0.228845999,0.235817999,0.225706995,0.231105,2086828072
2020-03-02 00:00:00+00:00,0.238747001,0.238747001,0.240348995,0.227327004,0.228935003,2466061224
2020-03-03 00:00:00+00:00,0.234381005,0.234381005,0.238753006,0.231989995,0.238668993,2524293730
2020-03-04 00:00:00+00:00,0.234530002,0.234530002,0.237960994,0.231826007,0.234545007,2280839542
2020-03-05 00:00:00+00:00,0.239582002,0.239582002,0.242870003,0.234555006,0.234555006,2299594699
2020-03-06 00:00:00+00:00,0.244087994,0.244087994,0.245920002,0.239113003,0.239490002,2423236344
2020-03-07 00:00:00+00:00,0.237070993,0.237070993,0.244635001,0.237023994,0.243970007,2109420975
2020-03-08 00:00:00+00:00,0.206903994,0.206903994,0.237110004,0.206826001,0.237110004,2627253062
2020-03-09 00:00:00+00:00,0.209180996,0.209180996,0.211438999,0.200740993,0.206682995,2796925948
2020-03-10 00:00:00+00:00,0.212235004,0.212235004,0.215252995,0.206584007,0.209720999,2317233373
2020-03-11 00:00:00+00:00,0.208095998,0.208095998,0.213444993,0.201464996,0.212292999,2130165442
2020-03-12 00:00:00+00:00,0.139634997,0.139634997,0.209123999,0.139634997,0.208205,3547958418
2020-03-13 00:00:00+00:00,0.159352005,0.159352005,0.164772004,0.115093,0.140524,5160523077
2020-03-14 00:00:00+00:00,0.147292003,0.147292003,0.160034999,0.145685002,0.159240007,2310448365
2020-03-15 00:00:00+00:00,0.153901994,0.153901994,0.162149996,0.146127,0.147293001,2197842519
2020-03-16 00:00:00+00:00,0.141063005,0.141063005,0.153885007,0.133220002,0.153885007,2646513874
2020-03-17 00:00:00+00:00,0.144523993,0.144523993,0.150964007,0.140982002,0.140982002,2134494360
2020-03-18 00:00:00+00:00,0.143099993,0.143099993,0.146910995,0.140782997,0.144673005,1964626837
2020-03-19 00:00:00+00:00,0.165037006,0.165037006,0.170475006,0.143130004,0.143159002,2590533670
2020-03-20 00:00:00+00:00,0.156867996,0.156867996,0.173812002,0.149186999,0.165092006,2946481356
2020-03-21 00:00:00+00:00,0.158179,0.158179,0.160543993,0.153647006,0.156715006,2068099167
2020-03-22 00:00:00+00:00,0.150214002,0.150214002,0.161106005,0.149620995,0.158121005,1864979798
2020-03-23 00:00:00+00:00,0.157418996,0.157418996,0.157932997,0.149189994,0.149929002,2117431211
2020-03-24 00:00:00+00:00,0.162255004,0.162255004,0.163493007,0.156823993,0.157573998,2155981658
2020-03-25 00:00:00+00:00,0.161633,0.161633,0.163891003,0.158634007,0.162290007,2096308696
2020-03-26 00:00:00+00:00,0.175018996,0.175018996,0.175916001,0.160421997,0.161679998,2236102811
2020-03-27 00:00:00+00:00,0.176194996,0.176194996,0.186385006,0.170563996,0.175003007,2849306896
2020-03-28 00:00:00+00:00,0.175782993,0.175782993,0.179474995,0.167560995,0.175932005,2689925753
2020-03-29 00:00:00+00:00,0.163828999,0.163828999,0.176065996,0.163224995,0.175679997,1996124443
2020-03-30 00:00:00+00:00,0.172170997,0.172170997,0.174170002,0.163176,0.163762003,2131319206
2020-03-31 00:00:00+00:00,0.174563006,0.174563006,0.177882999,0.171549007,0.172133997,2101862050
2020-04-01 00:00:00+00:00,0.175322995,0.175322995,0.175322995,0.169134006,0.174315006,2053108172
2020-04-02 00:00:00+00:00,0.178639993,0.178639993,0.183320999,0.174309999,0.175180003,2352651038
2020-04-03 00:00:00+00:00,0.179466993,0.179466993,0.182728007,0.176886007,0.178769007,2106869711
2020-04-04 00:00:00+00:00,0.181731999,0.181731999,0.182300001,0.178305,0.179611996,1793826153
2020-04-05 00:00:00+00:00,0.179406002,0.179406002,0.181996003,0.177276999,0.181764007,1660971367
2020-04-06 00:00:00+00:00,0.195506006,0.195506006,0.195865005,0.179359004,0.179628,2529832372
2020-04-07 00:00:00+00:00,0.192093,0.192093,0.203868002,0.191207007,0.195685998,2626151910
2020-04-08 00:00:00+00:00,0.200868994,0.200868994,0.201275006,0.191407993,0.192137003,2091042647
2020-04-09 00:00:00+00:00,0.198256999,0.198256999,0.201335996,0.195925996,0.200973004,1878628668
2020-04-10 00:00:00+00:00,0.187463999,0.187463999,0.198782995,0.183706,0.198155999,2105282079
2020-04-11 00:00:00+00:00,0.188062996,0.188062996,0.192394003,0.186113,0.187451005,1847482831
2020-04-12 00:00:00+00:00,0.190135002,0.190135002,0.193847999,0.187617004,0.188228995,2087857417
2020-04-13 00:00:00+00:00,0.187731996,0.187731996,0.190532997,0.181807995,0.190532997,2253497429
2020-04-14 00:00:00+00:00,0.185334995,0.185334995,0.188985005,0.184261993,0.187808007,1889687587
2020-04-15 00:00:00+00:00,0.181270003,0.181270003,0.189265996,0.181154996,0.18536,1963736221
2020-04-16 00:00:00+00:00,0.190103993,0.190103993,0.191235006,0.177414,0.181253999,2610251456
2020-04-17 00:00:00+00:00,0.190201998,0.190201998,0.192006007,0.187613994,0.190252006,1887808776
2020-04-18 00:00:00+00:00,0.194924995,0.194924995,0.195355996,0.189820006,0.189910993,1918245143
2020-04-19 00:00:00+00:00,0.190859005,0.190859005,0.196344003,0.190792993,0.195004001,1904866741
2020-04-20 00:00:00+00:00,0.183489993,0.183489993,0.194900006,0.181831002,0.190821007,2364973860
2020-04-21 00:00:00+00:00,0.184328005,0.184328005,0.185644001,0.182761997,0.183337003,1912728846
2020-04-22 00:00:00+00:00,0.187969998,0.187969998,0.189676002,0.183119997,0.184175,1783803231
2020-04-23 00:00:00+00:00,0.191710994,0.191710994,0.194790006,0.186765999,0.187888995,2271111354
2020-04-24 00:00:00+00:00,0.193664998,0.193664998,0.196722001,0.191709995,0.191875994,1853837706
2020-04-25 00:00:00+00:00,0.195053995,0.195053995,0.196545005,0.19314,0.193684995,1648491142
2020-04-26 00:00:00+00:00,0.196805,0.196805,0.197215006,0.194503993,0.195032999,1692427521
2020-04-27 00:00:00+00:00,0.197978005,0.197978005,0.199275002,0.195436999,0.196700007,1792695610
2020-04-28 00:00:00+00:00,0.215483993,0.215483993,0.218107998,0.196372002,0.198045999,2515531348
2020-04-29 00:00:00+00:00,0.227431998,0.227431998,0.229626998,0.213435993,0.215562001,3041995823
2020-04-30 00:00:00+00:00,0.212761,0.212761,0.235703006,0.211576998,0.227169007,3145263527
2020-05-01 00:00:00+00:00,0.219247997,0.219247997,0.224770993,0.212795004,0.212858006,2306876493
2020-05-02 00:00:00+00:00,0.223913997,0.223913997,0.225605994,0.217247993,0.219274998,2170661654
2020-05-03 00:00:00+00:00,0.219413996,0.219413996,0.226339996,0.217737004,0.224064007,2182399826
2020-05-04 00:00:00+00:00,0.218962997,0.218962997,0.220607996,0.210598007,0.219450995,2462194723
2020-05-05 00:00:00+00:00,0.216463,0.216463,0.221752003,0.215441003,0.218909994,2104127661
2020-05-06 00:00:00+00:00,0.215210006,0.215210006,0.222338006,0.215210006,0.216284007,2159327467
2020-05-07 00:00:00+00:00,0.218916997,0.218916997,0.220938995,0.213039994,0.215491995,2582702615
2020-05-08 00:00:00+00:00,0.219826996,0.219826996,0.221909001,0.215489,0.218836993,2460030844
2020-05-09 00:00:00+00:00,0.216902003,0.216902003,0.224728003,0.216802999,0.219662994,2543805062
2020-05-10 00:00:00+00:00,0.198175997,0.198175997,0.217133,0.190549001,0.217133,3067472277
2020-05-11 00:00:00+00:00,0.194064006,0.194064006,0.200185999,0.188483,0.198162004,2470709527
2020-05-12 00:00:00+00:00,0.197637007,0.197637007,0.199800998,0.192728996,0.194241002,2056508741
2020-05-13 00:00:00+00:00,0.201480001,0.201480001,0.203410998,0.196606994,0.197560996,1947109951
2020-05-14 00:00:00+00:00,0.203128994,0.203128994,0.204585999,0.199653,0.201341003,2154131805
2020-05-15 00:00:00+00:00,0.198910996,0.198910996,0.203416005,0.197301,0.202940002,2046326382
2020-05-16 00:00:00+00:00,0.200031996,0.200031996,0.202101007,0.197924003,0.199081004,1794850124
2020-05-17 00:00:00+00:00,0.201254994,0.201254994,0.203871995,0.199713007,0.200535998,1752063749
2020-05-18 00:00:00+00:00,0.205175996,0.205175996,0.206324995,0.201023996,0.201352999,1968537517
2020-05-19 00:00:00+00:00,0.204027995,0.204027995,0.205327004,0.201947004,0.205250993,1973351018
2020-05-20 00:00:00+00:00,0.201707006,0.201707006,0.205627993,0.200244993,0.203934997,1933723829
2020-05-21 00:00:00+00:00,0.195509002,0.195509002,0.202702999,0.191448003,0.201831996,1753934487
2020-05-22 00:00:00+00:00,0.200342998,0.200342998,0.201745003,0.193608999,0.195535004,1852264124
2020-05-23 00:00:00+00:00,0.198855996,0.198855996,0.201768994,0.197663993,0.200417995,1459815520
2020-05-24 00:00:00+00:00,0.195430994,0.195430994,0.201453,0.195402995,0.198910996,1447641496
2020-05-25 00:00:00+00:00,0.197327003,0.197327003,0.197629005,0.192201003,0.195285007,1671594106
2020-05-26 00:00:00+00:00,0.193975002,0.193975002,0.197611004,0.193404004,0.197273001,1585691777
2020-05-27 00:00:00+00:00,0.197857007,0.197857007,0.198820993,0.193764001,0.193920001,1535112977
2020-05-28 00:00:00+00:00,0.200595006,0.200595006,0.200902,0.195620999,0.197924003,1615654544
2020-05-29 00:00:00+00:00,0.198348001,0.198348001,0.202827007,0.197128996,0.200669006,1477357235
2020-05-30 00:00:00+00:00,0.206220001,0.206220001,0.206474006,0.196924999,0.198348999,1683149544
2020-05-31 00:00:00+00:00,0.202905998,0.202905998,0.211519003,0.201748997,0.206236005,1737139256
2020-06-01 00:00:00+00:00,0.210249007,0.210249007,0.210731,0.202112004,0.202833995,1702904267
2020-06-02 00:00:00+00:00,0.202764004,0.202764004,0.214334995,0.200696006,0.210181996,1850078103
2020-06-03 00:00:00+00:00,0.203663006,0.203663006,0.204477996,0.201269999,0.202901006,1335828090
2020-06-04 00:00:00+00:00,0.204981998,0.204981998,0.206494004,0.201864004,0.203719005,1368430496
2020-06-05 00:00:00+00:00,0.204091996,0.204091996,0.206744,0.202068999,0.205044001,1264429379
2020-06-06 00:00:00+00:00,0.203142002,0.203142002,0.205001995,0.202432007,0.204208001,1048611012
2020-06-07 00:00:00+00:00,0.203448996,0.203448996,0.204674006,0.199671999,0.20318,1141964765
2020-06-08 00:00:00+00:00,0.203770995,0.203770995,0.204178005,0.201666996,0.203426003,1042709461
2020-06-09 00:00:00+00:00,0.202013001,0.202013001,0.204555005,0.200992003,0.203808993,1108186467
2020-06-10 00:00:00+00:00,0.202938005,0.202938005,0.203484997,0.20059,0.201976001,1106635421
2020-06-11 00:00:00+00:00,0.190180004,0.190180004,0.203701004,0.189520001,0.202915996,1354031836
2020-06-12 00:00:00+00:00,0.193942994,0.193942994,0.196276993,0.188858002,0.190164998,1157151094
2020-06-13 00:00:00+00:00,0.193105996,0.193105996,0.194205001,0.189932004,0.193988994,1050423848
2020-06-14 00:00:00+00:00,0.191616997,0.191616997,0.193666995,0.191066995,0.193178996,1023497502
2020-06-15 00:00:00+00:00,0.193074003,0.193074003,0.193752006,0.183816001,0.191616997,1315332448
2020-06-16 00:00:00+00:00,0.191306993,0.191306993,0.193269998,0.190028995,0.193064004,1158919075
2020-06-17 00:00:00+00:00,0.193443,0.193443,0.197300002,0.190305993,0.191496,1323161116
2020-06-18 00:00:00+00:00,0.190956995,0.190956995,0.193457007,0.189625993,0.193454996,1045504279
2020-06-19 00:00:00+00:00,0.186790004,0.186790004,0.191167995,0.186534002,0.190924004,1097387856
2020-06-20 00:00:00+00:00,0.188500002,0.188500002,0.189805999,0.186085999,0.186790004,966690908
2020-06-21 00:00:00+00:00,0.185609996,0.185609996,0.189103007,0.185500994,0.188467994,893641269
2020-06-22 00:00:00+00:00,0.189272001,0.189272001,0.190080002,0.185594007,0.185664997,1209278721
2020-06-23 00:00:00+00:00,0.188679993,0.188679993,0.189972997,0.187061995,0.189294994,1093605185
2020-06-24 00:00:00+00:00,0.184272006,0.184272006,0.190856993,0.183050007,0.188700005,1138044691
2020-06-25 00:00:00+00:00,0.183569998,0.183569998,0.184982002,0.180956006,0.184075996,1055030012
2020-06-26 00:00:00+00:00,0.182670996,0.182670996,0.185866997,0.179897994,0.183471993,1269492277
2020-06-27 00:00:00+00:00,0.176851004,0.176851004,0.185064003,0.174489006,0.183096007,1142888783
2020-06-28 00:00:00+00:00,0.177691996,0.177691996,0.180509999,0.175248995,0.176872,1139431604
2020-06-29 00:00:00+00:00,0.177958995,0.177958995,0.179559007,0.176243007,0.177647993,1164729579
2020-06-30 00:00:00+00:00,0.175870001,0.175870001,0.178354993,0.175005004,0.177700996,1010363683
2020-07-01 00:00:00+00:00,0.176975995,0.176975995,0.178490996,0.174703002,0.175750002,1115989502
2020-07-02 00:00:00+00:00,0.177243993,0.177243993,0.178338006,0.174234003,0.177155003,1053683055
2020-07-03 00:00:00+00:00,0.176336005,0.176336005,0.178443,0.175129995,0.177265003,976699960
2020-07-04 00:00:00+00:00,0.177983999,0.177983999,0.179679006,0.176195994,0.176262006,1000145449
2020-07-05 00:00:00+00:00,0.177017003,0.177017003,0.178728998,0.174789995,0.177913994,969679447
2020-07-06 00:00:00+00:00,0.188566998,0.188566998,0.189147994,0.176470995,0.177017003,1423923826
2020-07-07 00:00:00+00:00,0.184787005,0.184787005,0.189005002,0.182713002,0.188566998,1067033698
2020-07-08 00:00:00+00:00,0.204692006,0.204692006,0.205726996,0.184200004,0.184814006,1878269321
2020-07-09 00:00:00+00:00,0.202910006,0.202910006,0.210291997,0.198559999,0.204597995,1809158571
2020-07-10 00:00:00+00:00,0.198651999,0.198651999,0.202841997,0.193317994,0.202841997,1161794555
2020-07-11 00:00:00+00:00,0.201196998,0.201196998,0.203610003,0.198640004,0.198724002,996288334
2020-07-12 00:00:00+00:00,0.200537995,0.200537995,0.203251004,0.198360994,0.201216996,850245455
2020-07-13 00:00:00+00:00,0.198575005,0.198575005,0.205161005,0.195940003,0.200537995,1197056593
2020-07-14 00:00:00+00:00,0.198808998,0.198808998,0.199555993,0.195536003,0.198495001,1197284578
2020-07-15 00:00:00+00:00,0.197110996,0.197110996,0.199623004,0.196693003,0.198773995,1067413757
2020-07-16 00:00:00+00:00,0.194048002,0.194048002,0.197415993,0.190181002,0.197020993,1055841762
2020-07-17 00:00:00+00:00,0.194280997,0.194280997,0.197143003,0.191723004,0.194050997,936113620
2020-07-18 00:00:00+00:00,0.199340999,0.199340999,0.201601997,0.193937004,0.194349006,870207693
2020-07-19 00:00:00+00:00,0.199135005,0.199135005,0.201335996,0.196133003,0.199404001,828392852
2020-07-20 00:00:00+00:00,0.195065007,0.195065007,0.199774995,0.193703994,0.199141994,848780531
2020-07-21 00:00:00+00:00,0.198988006,0.198988006,0.200470999,0.194007993,0.194870993,928954951
2020-07-22 00:00:00+00:00,0.203342006,0.203342006,0.203739002,0.196882993,0.199028999,935529987
2020-07-23 00:00:00+00:00,0.207578003,0.207578003,0.209243998,0.201666996,0.203330994,1443659224
2020-07-24 00:00:00+00:00,0.204049006,0.204049006,0.208012998,0.202637002,0.207813993,1294356195
2020-07-25 00:00:00+00:00,0.214102,0.214102,0.216598004,0.203757003,0.203959003,1225769666
2020-07-26 00:00:00+00:00,0.214982003,0.214982003,0.224031001,0.212791994,0.213993996,1448138807
2020-07-27 00:00:00+00:00,0.223672003,0.223672003,0.227414995,0.211676002,0.214947999,1762737985
2020-07-28 00:00:00+00:00,0.230277002,0.230277002,0.233693004,0.217894003,0.223888993,1754695828
2020-07-29 00:00:00+00:00,0.243099004,0.243099004,0.249353006,0.230078995,0.230148003,2022835116
2020-07-30 00:00:00+00:00,0.244522005,0.244522005,0.248585999,0.238767996,0.243254006,1650758400
2020-07-31 00:00:00+00:00,0.25890401,0.25890401,0.259600997,0.242200002,0.244648993,1854522560
2020-08-01 00:00:00+00:00,0.289528996,0.289528996,0.295758992,0.255843997,0.25890401,3167874461
2020-08-02 00:00:00+00:00,0.287061989,0.287061989,0.322560996,0.275593013,0.289741993,4780736538
2020-08-03 00:00:00+00:00,0.30994001,0.30994001,0.318866014,0.285189986,0.28749001,3340814994
2020-08-04 00:00:00+00:00,0.300493002,0.300493002,0.318295985,0.294030011,0.309935004,2746437659
2020-08-05 00:00:00+00:00,0.30331099,0.30331099,0.307873994,0.29271999,0.300783008,2048410252
2020-08-06 00:00:00+00:00,0.303584009,0.303584009,0.310061991,0.298339009,0.303142011,1946386689
2020-08-07 00:00:00+00:00,0.294663996,0.294663996,0.309323996,0.287328988,0.303463995,4278382957
2020-08-08 00:00:00+00:00,0.294021994,0.294021994,0.298727989,0.291251987,0.294905007,1355768291
2020-08-09 00:00:00+00:00,0.288652986,0.288652986,0.298061013,0.283924013,0.294618011,1391288259
2020-08-10 00:00:00+00:00,0.294658989,0.294658989,0.299405009,0.288569003,0.288569003,2108627560
2020-08-11 00:00:00+00:00,0.284449011,0.284449011,0.305783004,0.274603009,0.294683009,4542499150
2020-08-12 00:00:00+00:00,0.284929991,0.284929991,0.289849013,0.274190992,0.284375995,2001506679
