Date,Adj Close,Close,High,Low,Open,Volume
2020-04-10 00:00:00+00:00,158.4124451,158.4124451,170.9497681,154.9144745,170.8292694,17980944616
2020-04-11 00:00:00+00:00,158.2160187,158.2160187,161.167572,155.2983398,158.5389862,13555089447
2020-04-12 00:00:00+00:00,161.1424255,161.1424255,164.5169525,156.3205109,158.2323914,15123721386
2020-04-13 00:00:00+00:00,156.2795563,156.2795563,160.7496948,151.6144867,160.7206726,16465282133
2020-04-14 00:00:00+00:00,157.5963898,157.5963898,160.9442749,155.8659363,156.355957,14723156630
2020-04-15 00:00:00+00:00,153.2868958,153.2868958,160.7111206,152.8028412,157.5656433,14171753737
2020-04-16 00:00:00+00:00,172.1573792,172.1573792,173.1572723,150.3594208,153.2004242,22910469236
2020-04-17 00:00:00+00:00,171.6385803,171.6385803,174.2759094,169.7515717,172.2794189,16714684266
2020-04-18 00:00:00+00:00,186.9140015,186.9140015,187.9404755,171.6180725,171.6180725,20160323443
2020-04-19 00:00:00+00:00,181.6149597,181.6149597,188.0989227,180.1208191,186.8619843,19146038381
2020-04-20 00:00:00+00:00,172.2971649,172.2971649,186.0835419,170.3212738,181.4802246,21266681335
2020-04-21 00:00:00+00:00,172.7377014,172.7377014,175.1784668,170.5528412,172.0177155,16458767984
2020-04-22 00:00:00+00:00,182.5995789,182.5995789,183.7510071,171.8265991,172.6703949,17994666395
2020-04-23 00:00:00+00:00,185.0286713,185.0286713,189.0888672,180.3406525,182.6201782,21275740032
2020-04-24 00:00:00+00:00,189.2369385,189.2369385,190.2103882,185.2221069,185.2221069,16788555028
2020-04-25 00:00:00+00:00,195.5153046,195.5153046,196.7923737,188.4595337,189.2073975,18260969748
2020-04-26 00:00:00+00:00,197.3175354,197.3175354,199.3449707,194.7680664,195.4135895,18335367012
2020-04-27 00:00:00+00:00,197.2247162,197.2247162,199.5527954,193.4541626,197.4757233,18670194595
2020-04-28 00:00:00+00:00,198.41539,198.41539,198.7865448,194.8494263,197.2735138,18217507467
2020-04-29 00:00:00+00:00,216.9682312,216.9682312,218.4546356,198.1245117,198.4651947,26397548759
2020-04-30 00:00:00+00:00,207.6020508,207.6020508,227.5296936,206.4369202,216.9091339,28089191904
2020-05-01 00:00:00+00:00,214.219101,214.219101,217.6280212,207.7808838,207.9017334,20816320834
2020-05-02 00:00:00+00:00,215.3253784,215.3253784,215.8475342,212.8786774,214.2300873,18260876092
2020-05-03 00:00:00+00:00,210.9331512,210.9331512,219.270874,208.6923676,215.352066,20469034664
2020-05-04 00:00:00+00:00,208.1740112,208.1740112,211.8283844,199.0477295,210.8908539,22602446422
2020-05-05 00:00:00+00:00,206.7743988,206.7743988,211.7786255,204.0311279,208.0130005,19004689099
2020-05-06 00:00:00+00:00,204.0557861,204.0557861,211.5346222,204.0408783,206.4813538,20343543799
2020-05-07 00:00:00+00:00,212.2894135,212.2894135,214.3924713,202.0748444,203.9128571,23594744655
2020-05-08 00:00:00+00:00,212.9915771,212.9915771,216.3276825,208.8307343,212.1982422,20445139356
2020-05-09 00:00:00+00:00,211.6001282,211.6001282,214.7391205,209.0715179,213.1421661,18950547549
2020-05-10 00:00:00+00:00,188.5995636,188.5995636,211.5522003,182.7111664,211.5522003,25211575193
2020-05-11 00:00:00+00:00,185.9128418,185.9128418,191.3623352,180.718338,188.6321869,20054601647
2020-05-12 00:00:00+00:00,189.3125,189.3125,191.6013489,185.7017975,185.8773346,15899726284
2020-05-13 00:00:00+00:00,199.1932831,199.1932831,200.1973267,189.1277008,189.3740997,17054662289
2020-05-14 00:00:00+00:00,202.9490967,202.9490967,204.1175995,196.8688202,198.89151,20150524861
2020-05-15 00:00:00+00:00,195.6226654,195.6226654,203.566391,193.7556763,202.9553986,16602342092
2020-05-16 00:00:00+00:00,200.677124,200.677124,202.7711945,194.5015869,195.6133881,15379081645
2020-05-17 00:00:00+00:00,207.1586914,207.1586914,209.1609344,200.1027985,200.6088715,15470397303
2020-05-18 00:00:00+00:00,214.5250549,214.5250549,215.9084625,207.1090698,207.1797791,17411566928
2020-05-19 00:00:00+00:00,213.4511108,213.4511108,214.6049347,210.1430511,214.6049347,14346192779
2020-05-20 00:00:00+00:00,210.0967407,210.0967407,214.7168274,207.9758148,213.4462433,12730175511
2020-05-21 00:00:00+00:00,199.883606,199.883606,211.6251831,193.3464355,210.1291504,13308321229
2020-05-22 00:00:00+00:00,207.1691895,207.1691895,208.5915375,198.040863,199.8371124,12041592114
2020-05-23 00:00:00+00:00,208.694397,208.694397,210.3864594,205.29422,207.1944885,10665476768
2020-05-24 00:00:00+00:00,202.3703461,202.3703461,210.5950775,202.3703461,208.7160645,11833299572
2020-05-25 00:00:00+00:00,205.3197479,205.3197479,206.3614502,200.6675568,201.9826508,10415044124
2020-05-26 00:00:00+00:00,201.9023132,201.9023132,205.7525482,200.2642822,205.2595673,10159741290
2020-05-27 00:00:00+00:00,208.8634338,208.8634338,208.8634338,201.7850647,201.8930054,10631034756
2020-05-28 00:00:00+00:00,219.8404236,219.8404236,220.2765045,206.2426605,208.885437,12212469604
2020-05-29 00:00:00+00:00,220.6751251,220.6751251,224.2168732,218.2380524,219.9250488,12265816557
2020-05-30 00:00:00+00:00,242.3455963,242.3455963,243.9431458,218.7444611,220.7172089,15027397867
2020-05-31 00:00:00+00:00,230.975708,230.975708,244.0452576,230.0528259,242.3513794,12234904813
2020-06-01 00:00:00+00:00,246.9917603,246.9917603,248.2362823,230.4880524,230.86026,13951727936
2020-06-02 00:00:00+00:00,237.2190552,237.2190552,252.2220001,233.225296,246.828186,13782107567
2020-06-03 00:00:00+00:00,244.1793213,244.1793213,244.1793213,235.464447,237.3952179,9861760817
2020-06-04 00:00:00+00:00,244.4263916,244.4263916,245.9289703,236.7653046,244.1052856,10170414304
2020-06-05 00:00:00+00:00,241.2219849,241.2219849,247.3294983,240.6820526,244.3495941,9293963914
2020-06-06 00:00:00+00:00,241.9313202,241.9313202,245.9810486,239.7245331,241.201355,8114873845
2020-06-07 00:00:00+00:00,245.1672516,245.1672516,245.435257,236.3252563,241.9080811,9544883157
2020-06-08 00:00:00+00:00,246.309906,246.309906,246.6441956,241.5421906,245.1785736,8076783299
2020-06-09 00:00:00+00:00,244.9114532,244.9114532,248.3424377,242.3385468,246.1750183,8446545788
2020-06-10 00:00:00+00:00,247.4449463,247.4449463,248.6511536,242.8197479,244.8220673,8792990206
2020-06-11 00:00:00+00:00,231.7026672,231.7026672,249.8883057,229.9429779,247.5485382,12356528860
2020-06-12 00:00:00+00:00,237.4932098,237.4932098,239.3546906,229.6450653,231.6254578,8868955009
2020-06-13 00:00:00+00:00,238.908844,238.908844,239.1931,235.889679,237.5446167,7141624980
2020-06-14 00:00:00+00:00,234.1147003,234.1147003,239.1014557,232.9581909,238.9681854,7439385176
2020-06-15 00:00:00+00:00,229.9289093,229.9289093,234.2378387,221.2417603,234.0583038,10536099884
2020-06-16 00:00:00+00:00,234.4161682,234.4161682,236.3943024,228.4261475,229.7622986,7965648016
2020-06-17 00:00:00+00:00,233.0282745,233.0282745,235.9540558,229.3416443,234.4923706,7701391592
2020-06-18 00:00:00+00:00,232.1011658,232.1011658,234.5706482,228.9514313,232.8986969,6713800872
2020-06-19 00:00:00+00:00,227.1382904,227.1382904,232.1541138,226.7951813,231.9549713,6946372590
2020-06-20 00:00:00+00:00,229.2742615,229.2742615,231.4490204,226.640625,226.9763641,6252830566
2020-06-21 00:00:00+00:00,228.9898224,228.9898224,232.3589478,228.4929962,229.2161407,5600408178
2020-06-22 00:00:00+00:00,242.5331879,242.5331879,243.7760162,228.9347382,229.0033722,9079586552
2020-06-23 00:00:00+00:00,244.1421509,244.1421509,244.8644104,239.7597351,242.5370178,6624530348
2020-06-24 00:00:00+00:00,235.7724609,235.7724609,248.5080261,232.8077393,244.1859283,8815030025
2020-06-25 00:00:00+00:00,232.9444885,232.9444885,236.0534058,230.2966003,235.7028503,7010426122
2020-06-26 00:00:00+00:00,229.668045,229.668045,233.9019318,229.2594604,232.8774872,7187490226
2020-06-27 00:00:00+00:00,222.9597931,222.9597931,232.4934235,220.5645752,229.631485,6918380955
2020-06-28 00:00:00+00:00,225.347168,225.347168,228.5982819,219.4726715,222.9144897,6205925718
2020-06-29 00:00:00+00:00,228.19487,228.19487,229.9032135,222.2549896,225.3614349,6726164653
2020-06-30 00:00:00+00:00,226.3150024,226.3150024,229.4768066,224.8151855,227.9684296,6094093001
2020-07-01 00:00:00+00:00,231.1134186,231.1134186,232.7561188,224.8357391,226.1345825,6463737443
2020-07-02 00:00:00+00:00,229.3921967,229.3921967,232.3968811,225.4619598,231.2889099,6212210566
2020-07-03 00:00:00+00:00,225.3870697,225.3870697,229.6293182,224.9139709,229.3189545,5109032700
2020-07-04 00:00:00+00:00,229.0741119,229.0741119,230.0541382,225.133316,225.2884827,5228310135
2020-07-05 00:00:00+00:00,227.6645966,227.6645966,229.85672,224.5444946,228.9761963,5292172429
2020-07-06 00:00:00+00:00,241.5102234,241.5102234,242.1327057,227.0295258,227.6850128,8782917553
2020-07-07 00:00:00+00:00,239.075531,239.075531,242.6818542,234.2186584,240.9725952,6441497597
2020-07-08 00:00:00+00:00,246.6700134,246.6700134,248.3088684,238.3983765,239.1599731,9892586411
2020-07-09 00:00:00+00:00,243.0159607,243.0159607,247.2916718,239.8986511,246.748291,8429099199
2020-07-10 00:00:00+00:00,240.9849854,240.9849854,242.8837891,236.7305298,242.8680115,7281370522
2020-07-11 00:00:00+00:00,239.4581757,239.4581757,241.5274811,238.3312378,241.0447845,5643067316
2020-07-12 00:00:00+00:00,242.1316986,242.1316986,243.311142,237.7702179,239.4596405,6596394718
2020-07-13 00:00:00+00:00,239.6045837,239.6045837,244.3105164,238.2323761,242.1818695,7787751468
2020-07-14 00:00:00+00:00,240.2114868,240.2114868,242.0037842,237.7961884,239.9756165,7357458555
2020-07-15 00:00:00+00:00,238.4235229,238.4235229,241.4026947,237.0961761,240.1436462,6189328448
2020-07-16 00:00:00+00:00,233.6408844,233.6408844,239.0062561,231.62117,238.4509125,5832057567
2020-07-17 00:00:00+00:00,232.7730865,232.7730865,234.4150696,232.1099701,233.691391,5859850529
2020-07-18 00:00:00+00:00,235.4838104,235.4838104,236.5439758,232.3248901,232.8556824,5397402117
2020-07-19 00:00:00+00:00,238.4875183,238.4875183,239.1606903,233.2797394,235.4582977,6251377305
2020-07-20 00:00:00+00:00,236.1531677,236.1531677,239.5762482,234.8526459,238.494873,5600686192
2020-07-21 00:00:00+00:00,245.0167236,245.0167236,246.186264,235.6809692,236.3025055,6806696015
2020-07-22 00:00:00+00:00,262.1906433,262.1906433,262.9850464,242.4843445,245.037262,7702077383
2020-07-23 00:00:00+00:00,274.6890564,274.6890564,277.5834656,261.0470886,262.3886414,10281309262
2020-07-24 00:00:00+00:00,279.2154236,279.2154236,286.1928406,269.2397766,274.7226868,9466060358
2020-07-25 00:00:00+00:00,304.0567627,304.0567627,306.7409973,279.0263672,279.0263672,10785021813
2020-07-26 00:00:00+00:00,309.6436157,309.6436157,316.386322,300.2678223,303.6923828,12003973026
2020-07-27 00:00:00+00:00,321.5140991,321.5140991,330.7012024,309.6579285,309.6579285,15644257058
2020-07-28 00:00:00+00:00,316.6572571,316.6572571,325.9059753,307.721344,321.8297424,12357108065
2020-07-29 00:00:00+00:00,318.1908875,318.1908875,324.3807983,313.1095886,316.5553589,10878845706
2020-07-30 00:00:00+00:00,334.5866394,334.5866394,338.6311951,315.7510986,318.144989,11827689045
2020-07-31 00:00:00+00:00,345.554657,345.554657,348.6113586,329.3409424,334.633728,12030600492
2020-08-01 00:00:00+00:00,385.199707,385.199707,388.8479614,343.5874329,345.7986145,14045259477
2020-08-02 00:00:00+00:00,370.6717224,370.6717224,411.228302,357.1436462,385.5498657,18909744275
2020-08-03 00:00:00+00:00,386.295166,386.295166,396.5069885,369.3363342,371.1338501,12834648062
2020-08-04 00:00:00+00:00,389.8754883,389.8754883,400.7006226,382.9851074,386.1564636,14086704221
2020-08-05 00:00:00+00:00,401.5905762,401.5905762,406.3039551,386.2184753,389.7108154,12875466638
2020-08-06 00:00:00+00:00,394.9619446,394.9619446,403.488678,392.6001892,401.5838623,11304626458
2020-08-07 00:00:00+00:00,379.5128479,379.5128479,398.2490234,367.9355164,395.2268677,12751687084
2020-08-08 00:00:00+00:00,393.9873657,393.9873657,393.9873657,377.3497314,379.5515747,9342060531
2020-08-09 00:00:00+00:00,391.1204529,391.1204529,399.7370911,385.830719,395.3052368,9451065592
2020-08-10 00:00:00+00:00,395.8875732,395.8875732,399.375946,391.0415039,391.0415039,11685827893
2020-08-11 00:00:00+00:00,380.3840637,380.3840637,398.4789124,370.8606262,395.8947144,12792218737
2020-08-12 00:00:00+00:00,391.0241699,391.0241699,391.3123169,367.9236145,380.0638123,12408772745
2020-08-13 00:00:00+00:00,428.7417908,428.7417908,432.9046021,379.7108765,390.8381042,18480303526
2020-08-14 00:00:00+00:00,437.3978271,437.3978271,444.5777588,423.3458557,428.6772766,15064589987
